variable_name,pressure,temperature,wind_speed,roughness_length,temperature_1,wind_speed_1
2023-04-27T15:00,950000.0,346.0,9.8,0.15,32.5,10.9
2023-04-27T16:00,951500.0,306.0,17.4,0.15,28.9,22.0
2023-04-27T17:00,951800.0,269.0,4.7,0.15,26.3,7.9
2023-04-27T18:00,952000.0,268.0,5.9,0.15,26.5,10.2
2023-04-27T19:00,952600.0,267.0,4.2,0.15,26.5,8.2
2023-04-27T20:00,953000.0,263.0,4.8,0.15,26.4,8.9
2023-04-27T21:00,953600.0,260.0,4.9,0.15,26.3,9.8
2023-04-27T22:00,953700.0,258.0,3.6,0.15,26.2,7.2
2023-04-27T23:00,953300.0,256.0,8.9,0.15,26.0,15.1
2023-04-28T00:00,952700.0,248.0,5.9,0.15,25.9,12.8
2023-04-28T01:00,952200.0,249.0,7.9,0.15,25.7,17.1
2023-04-28T02:00,952200.0,250.0,7.9,0.15,25.4,16.5
2023-04-28T03:00,952100.0,247.0,6.4,0.15,25.1,14.0
2023-04-28T04:00,952600.0,245.0,4.2,0.15,25.2,11.1
2023-04-28T05:00,953200.0,243.0,3.4,0.15,25.5,10.0
2023-04-28T06:00,953600.0,248.0,4.5,0.15,25.5,10.8
2023-04-28T07:00,954600.0,269.0,5.8,0.15,25.6,8.0
2023-04-28T08:00,955300.0,285.0,6.8,0.15,26.7,8.0
2023-04-28T09:00,955300.0,303.0,7.1,0.15,28.1,7.9
2023-04-28T10:00,954800.0,324.0,5.7,0.15,29.7,6.4
2023-04-28T11:00,954100.0,338.0,3.5,0.15,31.2,3.9
2023-04-28T12:00,953400.0,350.0,3.1,0.15,32.1,3.4
2023-04-28T13:00,952700.0,353.0,1.5,0.15,33.1,1.5
2023-04-28T14:00,953000.0,295.0,16.3,0.15,27.7,18.8
2023-04-28T15:00,951600.0,285.0,5.4,0.15,27.5,6.5
2023-04-28T16:00,951700.0,296.0,5.4,0.15,28.7,6.6
2023-04-28T17:00,951800.0,296.0,5.2,0.15,29.0,7.3
2023-04-28T18:00,952500.0,285.0,5.8,0.15,29.0,10.4
2023-04-28T19:00,952900.0,282.0,5.5,0.15,29.2,12.9
2023-04-28T20:00,953600.0,280.0,4.7,0.15,29.7,11.7
2023-04-28T21:00,954200.0,276.0,4.6,0.15,29.4,11.2
2023-04-28T22:00,954700.0,271.0,3.3,0.15,28.9,8.8
2023-04-28T23:00,954500.0,266.0,4.4,0.15,28.4,10.7
2023-04-29T00:00,953800.0,264.0,4.8,0.15,28.5,10.9
2023-04-29T01:00,952800.0,264.0,5.7,0.15,28.2,14.3
2023-04-29T02:00,952500.0,264.0,6.0,0.15,28.1,15.0
2023-04-29T03:00,952800.0,263.0,1.6,0.15,27.7,6.5
2023-04-29T04:00,953900.0,261.0,5.6,0.15,26.2,9.6
2023-04-29T05:00,953800.0,254.0,6.5,0.15,26.3,12.0
2023-04-29T06:00,954300.0,259.0,6.9,0.15,26.6,14.8
2023-04-29T07:00,954600.0,271.0,13.1,0.15,26.6,21.4
2023-04-29T08:00,955100.0,280.0,17.6,0.15,26.8,26.7
2023-04-29T09:00,955500.0,289.0,14.7,0.15,27.3,19.8
2023-04-29T10:00,955900.0,307.0,16.2,0.15,28.7,21.1
2023-04-29T11:00,955200.0,324.0,14.9,0.15,30.2,18.7
2023-04-29T12:00,954100.0,326.0,10.5,0.15,30.3,12.0
2023-04-29T13:00,953300.0,338.0,6.2,0.15,31.4,6.9
2023-04-29T14:00,952400.0,344.0,7.1,0.15,32.3,7.6
2023-04-29T15:00,951900.0,342.0,6.1,0.15,32.6,6.5
2023-04-29T16:00,951500.0,336.0,10.2,0.15,32.3,12.0
2023-04-29T17:00,951800.0,323.0,9.4,0.15,31.7,14.5
2023-04-29T18:00,951500.0,304.0,6.9,0.15,30.8,15.9
2023-04-29T19:00,951900.0,292.0,8.7,0.15,29.8,18.6
2023-04-29T20:00,952600.0,282.0,9.2,0.15,28.0,18.0
2023-04-29T21:00,953500.0,272.0,6.9,0.15,27.1,13.8
2023-04-29T22:00,953500.0,267.0,5.2,0.15,26.9,12.4
2023-04-29T23:00,953600.0,261.0,4.4,0.15,26.8,10.5
2023-04-30T00:00,952900.0,260.0,5.4,0.15,27.3,13.0
2023-04-30T01:00,952700.0,258.0,5.6,0.15,27.0,13.8
2023-04-30T02:00,952700.0,256.0,3.4,0.15,26.9,10.1
2023-04-30T03:00,953000.0,253.0,2.6,0.15,26.7,7.8
2023-04-30T04:00,953400.0,251.0,2.9,0.15,26.4,6.8
2023-04-30T05:00,953800.0,247.0,4.8,0.15,26.0,11.1
2023-04-30T06:00,953400.0,255.0,4.7,0.15,25.8,12.2
2023-04-30T07:00,954800.0,273.0,5.8,0.15,25.8,6.8
2023-04-30T08:00,955700.0,292.0,9.5,0.15,27.1,10.9
2023-04-30T09:00,956100.0,310.0,9.5,0.15,28.4,10.5
2023-04-30T10:00,955800.0,321.0,8.4,0.15,29.3,9.2
2023-04-30T11:00,954900.0,329.0,8.1,0.15,29.8,8.9
2023-04-30T12:00,953800.0,340.0,2.9,0.15,31.3,3.4
2023-04-30T13:00,952600.0,340.0,1.1,0.15,31.7,1.1
2023-04-30T14:00,952000.0,331.0,6.1,0.15,31.3,6.3
2023-04-30T15:00,951700.0,295.0,12.0,0.15,28.0,14.8
2023-04-30T16:00,951200.0,295.0,10.7,0.15,28.2,13.2
2023-04-30T17:00,951200.0,294.0,7.8,0.15,28.4,10.1
2023-04-30T18:00,952200.0,293.0,8.0,0.15,29.2,15.8
2023-04-30T19:00,952900.0,285.0,6.6,0.15,28.5,13.6
2023-04-30T20:00,953500.0,279.0,7.2,0.15,28.0,14.1
2023-04-30T21:00,954000.0,271.0,6.2,0.15,27.6,12.2
2023-04-30T22:00,953900.0,269.0,7.6,0.15,27.1,16.2
2023-04-30T23:00,953200.0,264.0,7.6,0.15,26.5,15.6
2023-05-01T00:00,952300.0,258.0,6.7,0.15,26.2,14.8
2023-05-01T01:00,952200.0,252.0,4.7,0.15,25.8,11.6
2023-05-01T02:00,952100.0,246.0,4.8,0.15,25.5,12.1
2023-05-01T03:00,952100.0,243.0,4.1,0.15,25.3,10.7
2023-05-01T04:00,952300.0,239.0,3.1,0.15,25.1,8.7
2023-05-01T05:00,953100.0,236.0,2.8,0.15,25.0,7.9
2023-05-01T06:00,953800.0,239.0,2.4,0.15,24.8,5.9
2023-05-01T07:00,955200.0,266.0,3.7,0.15,25.1,4.5
2023-05-01T08:00,955700.0,291.0,5.8,0.15,26.8,6.3
2023-05-01T09:00,955800.0,312.0,5.0,0.15,28.4,5.8
2023-05-01T10:00,955000.0,331.0,3.9,0.15,29.9,4.2
2023-05-01T11:00,954100.0,342.0,5.6,0.15,30.9,6.4
2023-05-01T12:00,953600.0,344.0,8.4,0.15,31.0,9.2
2023-05-01T13:00,952700.0,349.0,8.8,0.15,31.7,9.6
2023-05-01T14:00,952000.0,354.0,9.7,0.15,32.4,10.5
2023-05-01T15:00,951000.0,350.0,10.0,0.15,32.8,11.2
2023-05-01T16:00,951200.0,342.0,8.4,0.15,32.7,9.7
2023-05-01T17:00,951300.0,334.0,6.6,0.15,32.5,9.1
2023-05-01T18:00,952100.0,315.0,4.7,0.15,31.8,4.6
2023-05-01T19:00,952300.0,294.0,5.8,0.15,30.2,9.7
2023-05-01T20:00,952700.0,282.0,5.6,0.15,29.9,12.3
2023-05-01T21:00,953200.0,276.0,6.0,0.15,29.9,15.4
2023-05-01T22:00,953200.0,273.0,6.0,0.15,29.3,15.9
2023-05-01T23:00,953300.0,269.0,5.4,0.15,28.6,14.1
2023-05-02T00:00,953000.0,258.0,5.0,0.15,27.2,13.0
2023-05-02T01:00,952500.0,253.0,4.7,0.15,26.8,13.0
2023-05-02T02:00,952300.0,250.0,5.2,0.15,26.5,13.9
2023-05-02T03:00,952300.0,247.0,4.7,0.15,26.1,13.4
2023-05-02T04:00,952600.0,243.0,3.1,0.15,25.8,10.2
2023-05-02T05:00,953000.0,239.0,2.9,0.15,25.6,8.7
2023-05-02T06:00,953400.0,245.0,2.9,0.15,25.5,8.4
2023-05-02T07:00,954800.0,274.0,4.8,0.15,25.7,5.6
2023-05-02T08:00,955800.0,296.0,7.4,0.15,27.2,8.5
2023-05-02T09:00,955800.0,318.0,8.9,0.15,28.8,10.0
2023-05-02T10:00,955400.0,337.0,10.4,0.15,30.2,11.5
2023-05-02T11:00,954600.0,352.0,11.0,0.15,31.5,12.3
2023-05-02T12:00,954200.0,365.0,10.0,0.15,32.8,10.7
2023-05-02T13:00,953000.0,368.0,10.1,0.15,33.4,11.3
2023-05-02T14:00,951900.0,369.0,9.2,0.15,34.2,10.2
2023-05-02T15:00,951000.0,367.0,11.3,0.15,34.5,13.1
2023-05-02T16:00,951300.0,360.0,10.3,0.15,34.5,12.2
2023-05-02T17:00,951600.0,345.0,6.6,0.15,33.8,10.2
2023-05-02T18:00,952400.0,328.0,8.3,0.15,33.0,15.8
2023-05-02T19:00,953000.0,304.0,11.2,0.15,30.1,21.2
2023-05-02T20:00,953900.0,292.0,18.8,0.15,28.7,31.1
2023-05-02T21:00,954600.0,277.0,15.2,0.15,27.2,25.3
2023-05-02T22:00,955200.0,274.0,12.4,0.15,26.9,21.6
2023-05-02T23:00,955000.0,267.0,9.3,0.15,26.2,16.6
2023-05-03T00:00,954600.0,264.0,10.8,0.15,25.9,19.3
2023-05-03T01:00,953900.0,260.0,10.2,0.15,25.6,18.9
2023-05-03T02:00,954000.0,257.0,10.0,0.15,25.3,18.3
2023-05-03T03:00,954200.0,253.0,9.8,0.15,25.0,17.9
2023-05-03T04:00,954700.0,252.0,8.0,0.15,24.9,15.6
2023-05-03T05:00,955300.0,252.0,4.9,0.15,25.0,10.7
2023-05-03T06:00,955100.0,258.0,4.0,0.15,25.4,10.0
2023-05-03T07:00,956500.0,275.0,6.6,0.15,26.0,8.0
2023-05-03T08:00,957500.0,297.0,10.0,0.15,27.4,11.3
2023-05-03T09:00,957500.0,322.0,11.6,0.15,29.1,13.1
2023-05-03T10:00,957000.0,340.0,14.7,0.15,30.6,16.9
2023-05-03T11:00,956100.0,352.0,15.3,0.15,31.7,17.5
2023-05-03T12:00,955700.0,351.0,15.3,0.15,31.6,17.4
2023-05-03T13:00,954600.0,351.0,13.7,0.15,32.0,15.7
2023-05-03T14:00,954100.0,354.0,11.6,0.15,32.5,12.9
2023-05-03T15:00,953300.0,346.0,11.5,0.15,32.5,13.3
2023-05-03T16:00,953600.0,337.0,11.6,0.15,32.0,13.7
2023-05-03T17:00,953500.0,326.0,8.7,0.15,31.6,11.8
2023-05-03T18:00,954000.0,315.0,9.0,0.15,31.2,17.1
2023-05-03T19:00,954700.0,302.0,4.8,0.15,30.8,12.2
2023-05-03T20:00,955700.0,293.0,5.5,0.15,30.5,13.0
2023-05-03T21:00,956300.0,287.0,6.5,0.15,30.0,16.3
2023-05-03T22:00,956400.0,282.0,6.5,0.15,29.4,16.6
2023-05-03T23:00,955800.0,276.0,5.8,0.15,28.8,15.5
